001118,华宝事件驱动混合
501055,财通福佑定开混合发起
003582,中金量化多策略混合
005486,平安大华量化精选混合A
001125,博时互联网主题灵活配置混合
005487,平安大华量化精选混合C
003958,安信新起点混合C
005039,鹏扬景兴混合A
003745,广发多元新兴股票
000879,中海医药健康产业精选混合C
550008,信诚优胜精选混合
519056,海富通内需热点混合
005040,鹏扬景兴混合C
005189,海富通量化前锋股票A
162509,国联安双禧中证100
001075,宝盈转型动力混合
001648,工银新价值灵活配置混合
001126,上投摩根卓越制造股票
002167,南方顺康混合
001140,工银总回报灵活配置混合
000747,广发逆向策略混合
005443,国金量化多策略混合
160322,华夏港股通精选股票LOF
100022,富国天瑞强势
166024,中欧恒利三年定期开放混合
000477,广发主题领先混合
005960,博时量化价值股票A
005961,博时量化价值股票C
004653,建信鑫利回报灵活配置混合C
001192,上投摩根整合驱动混合
167601,国金沪深300指数增强
206002,鹏华精选成长混合
162416,华宝港股通恒生香港35
160522,博时睿益事件驱动混合(LOF)
166402,浦银沪港深基本面100指数
005106,银华农业产业股票发起式
001282,华安新机遇灵活配置
002943,广发多因子混合
233015,大摩量化配置混合
519015,海富通精选二号
161715,招商大宗商品(LOF)
160916,大成优选混合(LOF)
001181,南方改革机遇
003850,中银锦利灵活配置混合A
001566,南方利达A
001567,南方利达C
001704,国投瑞银进宝灵活配置混合
001228,国联安鑫享灵活配置混合A
004652,建信鑫利回报灵活配置混合A
000080,天治可转债A
001596,信诚新泽A
161811,银华沪深300指数分级
001716,工银新趋势灵活配置混合A
003886,汇安丰利混合A
100051,富国可转债
590002,中邮核心成长混合
001765,前海开源嘉鑫混合A
001770,前海开源嘉鑫混合C
519692,交银成长混合A
040022,华安可转债债券A
003851,中银锦利灵活配置混合C
050201,博时价值增长贰号混合
002186,国联安鑫享灵活配置混合C
001150,融通互联网传媒灵活配置混合
003887,汇安丰利混合C
004355,嘉实丰和灵活配置混合
005711,永赢惠添利灵活配置混合
004702,南方金融混合
519013,海富通风格优势混合
020009,国泰金鹏蓝筹
002779,新疆前海联合新思路混合C
002177,信诚新泽B
501022,银华鑫盛定增混合
006063,景顺长城MSCI中国A股国际通
165515,信诚沪深300指数分级
005250,银华估值优势混合
519690,交银稳健配置混合A
002316,创金合信中证500指数增强C
001703,银华沪港深增长股票
004716,信诚量化阿尔法股票
005231,红塔红土盛通混合型发起式A
002311,创金合信中证500指数增强A
005802,添富智能制造股票
519117,浦银安盛基本面400指数
004099,前海开源沪港深景气行业精选混合
005370,申万菱信价值优选混合
004871,中银金融地产混合
000870,嘉实新收益混合
163406,兴全合润分级混合
000311,景顺长城沪深300增强
260110,景顺长城精选蓝筹混合
270008,广发核心精选混合
630002,华商盛世成长混合
501000,国金鑫新灵活配置(LOF)
003396,东方红优享红利混合
004009,中融鑫思路混合C
002663,前海开源沪港深大消费混合C
003001,招商丰德灵活配置混合C
005232,红塔红土盛通混合型发起式C
001283,红塔红土盛金新动力混合A
004008,中融鑫思路混合A
005325,景顺长城泰恒回报混合A
001284,红塔红土盛金新动力混合C
005246,国泰可转债债券
270006,广发策略优选
001579,国泰大农业股票
620007,金元顺安优质精选混合A
003000,招商丰德灵活配置混合A
005084,平安大华量化先锋A
002242,国投瑞银瑞兴灵活配置混合
377240,上投摩根新兴动力混合A
005126,银河量化稳进混合
005760,富国周期优势混合
004730,建信量化事件驱动股票
005326,景顺长城泰恒回报混合C
001128,宝盈新兴产业混合
004209,大成智惠量化多策略混合
001789,国泰量化收益灵活配置混合
004646,华宝新优享混合
400003,东方精选混合
002778,新疆前海联合新思路混合A
003165,鹏华弘嘉混合A类
217002,招商安泰平衡
003510,长盛可转债债券A
003166,鹏华弘嘉混合C类
519975,长信量化中小盘股票
005085,平安大华量化先锋C
001917,招商量化精选股票
002593,富国美丽中国混合
002612,融通国企改革新机遇灵活配置混合
000082,嘉实研究阿尔法股票
470059,汇添富可转换债券C
001016,华夏沪深300指数增强C
540007,汇丰晋信中小盘股票
003511,长盛可转债债券C
006104,华泰柏瑞量化智慧混合C
003857,前海开源周期优选混合A
005055,华泰柏瑞量化阿尔法
519039,长盛同德主题混合
000176,嘉实沪深300指数研究增强
005137,长信量化价值精选混合
164705,汇添富恒生指数分级
001371,富国沪港深价值混合
162907,泰信基本面400指数分级
000208,建信双债增强债券C
229002,泰达宏利逆向策略混合
001244,华泰柏瑞量化智慧混合A
630008,华商策略精选
288001,华夏经典混合
005352,鹏扬景泰成长混合A
005373,中加紫金灵活配置混合A
005374,中加紫金灵活配置混合C
003951,博时鑫润混合C
003858,前海开源周期优选混合C
165310,建信双利分级
005808,安信复兴100指数C
110030,易方达沪深300量化增强
005530,汇添富价值多因子股票
004488,嘉实富时中国A50ETF联接A
004763,中科沃土沃嘉混合A
050002,博时沪深300指数A
004764,中科沃土沃嘉混合C
005229,嘉实富时中国A50ETF联接C
519987,长信恒利优势混合
003950,博时鑫润混合A
260117,景顺长城支柱产业混合
519066,汇添富蓝筹稳健
180033,银华上证50等权联接
005353,鹏扬景泰成长混合C
005807,安信复兴100指数A
165521,信诚中证800金融指数分级
000688,景顺长城研究精选股票
000963,兴业多策略混合
004495,博时量化平衡混合
000835,华润元大富时中国A50指数
519068,汇添富成长焦点混合
002220,南方瑞利灵活配置混合
000273,华润元大安鑫灵活配置混合
002385,博时沪深300指数C
003579,中金沪深300C
373010,上投摩根双息平衡混合A
001370,中银新趋势混合
002564,新沃通盈灵活配置混合
003485,金鹰鑫益混合C
005418,申万菱信量化驱动混合
001902,前海开源沪港深隆鑫混合C
001072,华安智能装备主题股票
004855,广发中证全指汽车指数C
005051,上投标普港股通低波红利指数A
004854,广发中证全指汽车指数A
003484,金鹰鑫益混合A
003015,中金沪深300A
001901,前海开源沪港深隆鑫混合A
005052,上投标普港股通低波红利指数C
162208,泰达宏利首选企业股票
519139,海富通沪港深灵活配置混合
163407,兴全沪深300指数(LOF)
001424,博时新起点混合A
550003,信诚盛世蓝筹混合
001974,景顺长城量化新动力股票
001051,华夏上证50ETF联接A
002849,金信智能中国2025混合
002837,华夏网购精选混合
202021,南方小康ETF联接A
502040,长盛上证50指数分级
001425,博时新起点混合C
005258,景顺长城量化平衡混合
004346,南方小康ETF联接C
002272,新华科技创新主题灵活配置混合
360001,光大量化股票
370027,上投摩根智选30混合
005494,鑫元价值精选混合C
002263,泰达宏利大数据混合A
233008,大摩消费领航
005445,华宝价值发现混合
005186,长安鑫兴混合A
003554,泰达宏利大数据混合C
001626,国泰央企改革股票
005187,长安鑫兴混合C
470058,汇添富可转换债券A
165516,信诚周期轮动混合(LOF)
005493,鑫元价值精选混合A
519965,长信量化多策略股票A
000411,景顺长城优质成长
000827,广发百发100指数E
002662,前海开源沪港深大消费混合A
001645,国泰大健康股票
481001,工银核心价值混合A
001127,中银宏观策略混合
161834,银华鑫锐定增灵活配置混合
004858,长信量化多策略股票C
160725,嘉实基本面50指数(LOF)C
160716,嘉实基本面50指数(LOF)A
000577,安信价值精选股票
000916,前海开源股息率100强股票
240005,华宝多策略增长开放
002180,中银移动互联灵活配置混合
020026,国泰成长优选混合
005080,海富通量化多因子混合C
169104,东方红睿满沪港深混合
160924,大成恒生指数
001088,华宝国策导向混合
002330,兴业聚宝灵活配置混合
005081,海富通量化多因子混合A
001017,泰达改革动力混合A
001874,前海开源沪港深价值精选混合
003550,泰达改革动力混合C
005814,华安CES港股通ETF联接C
000207,建信双债增强债券A
501051,圆信永丰汇利混合(LOF)
003702,平安中证沪港深高股息
001008,工银国企改革股票
110003,易方达上证50指数A
005813,华安CES港股通ETF联接A
004746,易方达上证50指数C
202019,南方策略优化混合
260101,景顺长城优选混合
005449,华夏行业龙头混合
001218,国投瑞银精选收益混合
005947,德邦民裕进取量化混合A
005948,德邦民裕进取量化混合C
004576,新华恒益量化灵活配置混合
005331,益民优势安享混合
400018,东方启明量化先锋基金
002319,大成一带一路灵活配置混合
501023,鹏华香港中小企业指数LOF
161211,国投沪深300金融地产联接
167703,德邦量化优选股票(LOF)C
001469,广发中证全指金融地产联接A
001562,易方达瑞和灵活配置混合
002979,广发中证全指金融地产联接C
340008,兴全有机增长混合
167702,德邦量化优选股票(LOF)A
002110,中海中鑫灵活配置混合
005650,万家量化同顺混合A
000279,华商红利优选灵活配置
005651,万家量化同顺混合C
050011,博时信用债券A/B
550001,信诚四季红
001549,天弘上证50指数C
002670,万家沪深300指数增强A
000457,上投摩根核心成长
001548,天弘上证50指数A
002671,万家沪深300指数增强C
004724,先锋聚元灵活配置混合A
002156,长盛盛世混合A
375010,上投中国优势
160814,长盛中证金融地产指数分级
001667,南方转型混合
005999,嘉实中证金融地产ETF联接C
001539,嘉实中证金融地产ETF联接A
001660,富安达行业轮动混合
070019,嘉实价值优势混合
560002,益民红利成长
004725,先锋聚元灵活配置混合C
240008,华宝收益增长混合
001237,博时上证50ETF联接A
005737,博时上证50ETF联接C
020021,国泰上证180金融联接
001810,中欧潜力价值灵活配置混合A
240019,华宝上证180成长联接
100026,富国天合稳健优选混合
005764,中欧潜力价值灵活配置混合C
166005,中欧价值发现混合A
450004,国富深化价值混合
006048,长城中证500指数增强
005794,银华心怡灵活配置混合
502048,易方达上证50指数分级
001882,中欧价值发现混合E
519677,银河定投宝腾讯济安指数
005821,万家新机遇龙头企业混合
004232,中欧价值发现混合C
519991,长信双利优选混合A
006396,长信双利优选混合E
519621,银河君荣灵活配置混合I
005460,银河嘉谊灵活配置混合C
005459,银河嘉谊灵活配置混合A
005593,上投创新商业模式混合
040004,华安宝利配置混合
005659,南方恒指ETF联接C
162105,金鹰持久增利债券(LOF)C
005707,富国港股通量化精选股票型
001682,新华鑫回报混合
202005,南方成份精选混合
002072,长安鑫利优选混合C
004267,金鹰持久增利债券(LOF)E
519619,银河君荣灵活配置混合A
000948,华夏沪港通恒生ETF联接A
001281,长安鑫利优选混合A
005734,华夏沪港通恒生ETF联接C
005095,国泰量化成长优选混合A
501302,南方恒指ETF联接A
519620,银河君荣灵活配置混合C
003598,华商润丰灵活配置混合
002588,博时银智大数据100A
002558,博时鑫瑞混合A
005701,上投摩根香港精选港股通
000824,圆信永丰双红利A
002559,博时鑫瑞混合C
310318,申万菱信沪深300指数增强
004416,博时银智大数据100C
005733,华夏上证50ETF联接C
460001,华泰柏瑞盛世中国混合
710002,富安达策略精选混合
001614,东方区域发展混合
002305,光大风格轮动混合
000825,圆信永丰双红利C
001254,泰达宏利新起点混合A
002313,泰达宏利新起点混合B
050111,博时信用债券C
005096,国泰量化成长优选混合C
004190,招商沪深300指数增强A
620002,金元顺安成长动力混合
160311,华夏蓝筹
004191,招商沪深300指数增强C
005662,嘉实金融精选股票A
519686,交银180治理联接
003131,国寿安保强国智造混合
001975,景顺长城环保优势股票
501028,财通多策略福瑞定开混合
005702,恒生前海港股通高股息指数
501307,银河中证沪港深高股息A
501308,银河中证沪港深高股息C
001822,华商智能生活灵活配置混合
004897,长安鑫恒回报混合A
160512,博时卓越品牌混合(LOF)
168205,中融中证银行指数分级
004898,长安鑫恒回报混合C
005053,银河量化价值混合
005663,嘉实金融精选股票C
005351,汇添富行业整合混合
005142,中融沪港深大消费主题A
000979,景顺长城沪港深精选股票
000826,广发百发100指数A
260116,景顺长城核心竞争力混合A
004221,长信量化先锋混合C
003446,英大睿鑫A
399001,中海上证50
001393,国富金融地产混合C
005143,中融沪港深大消费主题C
519069,汇添富价值精选混合
001392,国富金融地产混合A
000071,华夏恒生ETF联接
400011,东方核心动力混合
003447,英大睿鑫C
005477,长安鑫禧灵活配置混合A
005478,长安鑫禧灵活配置混合C
004476,景顺长城沪港深领先科技
005255,浦银安盛港股通量化混合
540002,汇丰晋信龙腾混合
005354,富国沪港深行业精选混合
000251,工银金融地产混合
004833,先锋聚利混合A
005543,银华心诚灵活配置混合
160607,鹏华价值优势混合(LOF)
673100,西部利得久安回报混合
004834,先锋聚利混合C
000603,易方达创新驱动灵活配置混合
005612,嘉实核心优势股票发起式
001675,江信同福A
519694,交银蓝筹混合
377010,上投摩根阿尔法混合
003580,泰康沪港深价值优选混合
002157,长盛盛世混合C
004505,博时新兴消费主题混合
001676,江信同福C
001891,中欧成长优选混合E
004549,富安达消费主题混合
150968,银河研究精选混合
310398,申万菱信沪深300价值指数
519002,华安安信消费混合
001445,华安国企改革主题灵活配置混合
166020,中欧成长优选混合A
003971,华泰柏瑞兴利混合C
001245,工银生态环境股票
519644,银河智联混合
502020,国金上证50分级
003970,华泰柏瑞兴利混合A
519606,国泰金鑫
161223,国投瑞银中证创业指数分级
501025,鹏华香港银行指数(LOF)
080007,长盛同鑫行业配置混合
004375,华泰保兴吉年丰混合发起C
040020,华安升级主题混合
005006,中金金泽C
519671,银河沪深300价值
004374,华泰保兴吉年丰混合发起A
005005,中金金泽A
001270,英大灵活配置混合型发起式A
001271,英大灵活配置混合型发起式B
162202,泰达宏利周期混合
519185,万家精选混合
004643,南方房地产ETF联接C
001594,天弘中证银行指数A
004597,南方银行ETF联接A
519027,海富通上证周期ETF联接
002510,申万菱信中证500指数增强
004598,南方银行ETF联接C
001595,天弘中证银行指数C
161121,易方达银行分级
000423,前海开源事件驱动混合A
004403,平安大华股息精选沪港深A
004642,南方房地产ETF联接A
160717,嘉实恒生中国企业
004404,平安大华股息精选沪港深C
210001,金鹰成份优选混合
162607,景顺长城资源垄断混合
110031,易方达恒生国企ETF联接A
160517,博时中证银行指数分级
006355,华宝香港大盘C
501301,华宝香港大盘A
005675,易方达恒生国企ETF联接C
160418,华安中证银行指数分级
001897,九泰久盛量化先锋混合A
167705,德邦量化新锐股票A
001659,富安达新动力混合
161723,招商中证银行指数分级
004510,九泰久盛量化先锋混合C
001420,南方大数据300A
001448,华商双翼平衡混合
005400,万家潜力价值灵活配置混合A
519983,长信量化先锋混合A
005576,华泰柏瑞新金融地产混合
001426,南方大数据300C
002121,广发沪港深新起点股票
005401,万家潜力价值灵活配置混合C
001824,博时沪港深成长企业
167706,德邦量化新锐股票C
040007,华安中小盘成长混合
005646,中海沪港深多策略灵活配置混合
000075,华夏恒生联接现汇
005555,南方H股联接C
005803,广发京津冀ETF联接A
005554,南方H股联接A
004483,泰达宏利港股通股票C
001576,国泰智能装备股票
004482,泰达宏利港股通股票A
001048,富国新兴产业股票
005804,广发京津冀ETF联接C
004148,圆信永丰多策略
004098,前海开源港股通股息率50强
001865,前海开源事件驱动混合C
340007,兴全社会责任混合
004769,申万菱信价值优先混合
002732,长盛沪港深混合
002303,金鹰智慧生活混合
003413,华泰柏瑞新经济沪港深混合
001531,招商安益灵活配置混合
620008,金元顺安新经济主题混合
000591,中银健康生活混合
004249,安信中国制造2025混合
160215,国泰价值经典混合(LOF)
002860,前海开源沪港深新机遇混合
160138,南方恒生中国企业精明指数A
100056,富国低碳环保混合
161903,万家行业优选混合(LOF)
160139,南方恒生中国企业精明指数C
161831,银华恒生国企指数分级
160631,鹏华银行分级
004606,上投摩根优选多因子股票
020001,国泰金鹰增长混合
005269,华泰柏瑞港股通量化混合
519193,万家消费成长
005635,博时量化多策略股票A
005259,建信龙头企业股票
501050,华夏上证50AH优选指数
005636,博时量化多策略股票C
450007,国富成长动力混合
519949,长信利信灵活配置混合
163209,诺安中证创业成长指数分级
110033,易方达恒生国企ETF联接现钞A
110032,易方达恒生国企ETF联接现汇A
001518,万家瑞兴
001277,博时国企改革股票
005437,易方达易百智能量化策略A
005120,上投摩根量化多因子混合
161029,富国中证银行指数分级
004881,中银量化价值混合
005438,易方达易百智能量化策略C
519931,长信港股通指数
530010,建信责任联接
519779,交银沪港深价值精选混合
000173,汇添富美丽30混合
001521,国寿安保成长优选股票
163412,兴全轻资产混合(LOF)
257060,国联安商品ETF联接
620004,金元顺安价值增长混合
005244,国泰聚优价值灵活配置混合A
002653,泰康沪港深精选混合
519008,汇添富优势精选
090020,大成健康产业混合
004393,安信合作创新灵活配置混合
240016,华宝上证180价值联接
005245,国泰聚优价值灵活配置混合C
163803,中银持续增长混合A
470008,汇添富策略回报混合
005050,长安鑫旺价值混合C
005049,长安鑫旺价值混合A
160628,鹏华地产分级
001229,德邦福鑫灵活配置混合A
002106,德邦福鑫灵活配置混合C
002595,博时工业4.0主题股票
161124,易方达香港小型股指数A
005125,华宝标普中国A股红利机会指数C
501029,华宝标普中国A股红利机会指数A
006263,易方达香港小型股指数C
005504,添富沪港深大盘价值混合
004908,长安鑫垚主题混合C
501305,汇添富中证港股通(LOF)A
080015,长盛中小盘精选混合
501306,汇添富中证港股通(LOF)C
003119,博时鑫源混合A
003120,博时鑫源混合C
004907,长安鑫垚主题混合A
165508,信诚深度价值混合(LOF)
519212,万家宏观择时多策略混合
161721,招商沪深300地产等权重分级
160218,国泰国证房地产行业指数分级
001215,博时沪港深优质企业基金A
519191,万家新利灵活配置混合
163110,申万菱信量化小盘股票
005161,华商上游产业股票
000011,华夏大盘精选
160505,博时主题行业混合(LOF)
210004,金鹰稳健成长混合
004212,中融量化智选混合A
770001,德邦优化混合
003147,大成动态量化混合
004783,中融量化智选混合C
002332,汇丰晋信沪港深A
003298,嘉实物流产业股票A
000410,益民服务领先混合
257010,国联安德盛小盘精选
003299,嘉实物流产业股票C
002333,汇丰晋信沪港深C
003986,申万菱信中证500指数优选增强
005197,工银沪港深精选混合A
000362,国泰聚信价值优势灵活配置A
040015,华安动态灵活配置
005198,工银沪港深精选混合C
110025,易方达资源行业混合
004532,民生加银中证港股通指数A
004533,民生加银中证港股通指数C
004477,嘉实沪港深回报混合
002555,博时沪港深优质企业基金C
001027,前海开源中证大农业指数增强
001839,九泰久兴灵活配置混合
001305,九泰天富改革混合
020010,国泰金牛创新成长混合
001972,前海开源沪港深智慧生活混合
005267,嘉实价值精选股票
167301,方正富邦保险主题指数分级
000363,国泰聚信价值优势灵活配置C
001365,大成正向回报灵活配置混合
519979,长信内需成长混合A
006397,长信内需成长混合E
160922,大成恒生综合中小型股指数
002367,国联安安稳混合
001464,光大鼎鑫混合A
004092,博时沪港深价值优选C
004091,博时沪港深价值优选A
002387,工银沪港深股票
004996,广发恒生中型股指数C
001823,光大鼎鑫混合C
004818,国寿安保目标策略混合发起A
004819,国寿安保目标策略混合发起C
501303,广发恒生中型股指数A
519087,新华优选分红混合
000433,安信鑫发优选混合
001694,华安沪港深外延增长混合
580008,东吴新产业精选混合
005806,华泰柏瑞国企整合
501021,华宝香港中小(QDII-LOF)A
006127,华宝香港中小C
005644,广发沪港深龙头混合
001685,汇添富沪港深新价值股票
005136,华安幸福生活混合
004475,华泰柏瑞富利混合
001979,南方沪港深价值
001040,新华策略精选股票
690011,民生加银积极成长混合发起式
002214,中海沪港深价值优选混合
005757,长江汇聚量化多因子
003624,创金合信资源股票发起式A
003279,融通沪港深智慧生活灵活配置混合
003625,创金合信资源股票发起式C
003954,华泰柏瑞价值精选30混合
001672,国寿安保智慧生活股票
005598,广发中小盘精选混合
001951,金鹰改革红利混合
000458,英大领先回报发起式
005228,添富港股通专注成长
360016,光大行业轮动混合
630109,华商稳定增利债券C
003175,华泰柏瑞多策略混合
040035,华安逆向策略混合
001158,工银新材料新能源股票
630009,华商稳定增利债券A
630007,华商稳健双利债券A
005569,中融智选红利股票A
040005,华安宏利混合
005570,中融智选红利股票C
460002,华泰柏瑞积极成长混合A
630107,华商稳健双利债券B
001878,嘉实沪港深精选股票
570006,诺德中小盘混合
004635,中信建投睿利C
470098,汇添富逆向投资混合
003308,中信建投睿利A
001047,光大国企改革股票
004263,华安沪港深机会灵活配置混合
001236,博时丝路主题股票A
002556,博时丝路主题股票C
001837,前海开源沪港深蓝筹精选混合
005521,华安红利精选混合
001097,华泰柏瑞积极优选股票
005583,易方达港股通红利混合
001764,广发沪港深新机遇股票
040008,华安策略优选混合
160421,华安智增精选混合
005273,华商可转债债券A
005587,安信比较优势混合
005284,华商可转债债券C
001583,安信新常态股票
001120,东方睿鑫热点挖掘混合A
001121,东方睿鑫热点挖掘混合C
002443,前海开源沪港深龙头精选混合
002910,易方达供给改革混合
360005,光大红利混合
000408,民生加银城镇化混合
750001,安信灵活配置混合
168204,中融中证煤炭指数分级
690005,民生加银内需增长混合
161032,富国中证煤炭指数分级
161724,招商中证煤炭等权指数分级
398021,中海能源策略
398061,中海消费混合
004856,广发中证全指建筑材料指数A
004857,广发中证全指建筑材料指数C
005402,广发资源优选股票
004211,金鹰周期优选混合
360007,光大优势配置混合
001740,光大中国制造2025混合
210002,金鹰红利价值
168203,中融国证钢铁行业指数分级
002196,金鹰技术领先灵活配置混合C
502023,鹏华钢铁分级
210007,金鹰技术领先灵活配置混合A
001298,金鹰民族新兴混合
004044,金鹰转型动力混合
002439,创金合信睿合定开混合
005158,长江乐盈定开债发起式
005955,易方达鑫转添利混合A
005956,易方达鑫转添利混合C
005894,华夏优势精选股票
160213,国泰纳斯达克100指数
270042,广发纳斯达克100指数
040046,华安纳斯达克100指数
050025,博时标普500ETF联接A
006075,博时标普500ETF联接C
486002,工银全球精选
000043,嘉实美国成长股票
005676,易方达标普消费品指数C
519696,交银环球精选混合(QDII)
118002,易方达标普消费品指数A
096001,大成标普500
000834,大成纳斯达克100指数
000044,嘉实美国成长股票现汇
100061,富国中国中小盘混合
519601,海富通中国海外混合
320017,诺安全球不动产
241001,华宝海外中国成长混合
270023,广发全球精选股票(QDII)
162415,华宝标普美国消费人民币
519709,交银全球资源混合(QDII)
100055,富国全球科技互联网(QDII)
000369,广发全球医疗保健(QDII)
000988,嘉实全球互联网股票人民币
539001,建信全球机遇混合(QDII)
161128,易标普信息科技人民币
001668,汇添富全球互联混合
161127,易标普生物科技人民币
262001,景顺长城大中华混合
160723,嘉实原油(QDII-LOF)
000103,国泰中国企业境外高收益债券
040021,华安大中华升级
519981,长信美国标普100
486001,工银全球配置
000990,嘉实全球互联网股票美元现钞
000989,嘉实全球互联网股票美元现汇
050030,博时亚洲票息收益债券
161129,易方达原油A类人民币
003243,上投摩根中国世纪人民币
161229,国投瑞银中国价值发现股票
161126,易方达标普医疗保健人民币
003321,易方达原油C类人民币
040018,华安香港精选
501018,南方原油
161130,易方达纳斯达克100人民币
001061,华夏海外收益债券A
161125,易方达标普500指数人民币
000934,国富大中华精选混合
270027,广发全球农业指数(QDII)
080006,长盛环球行业混合(QDII)
000274,广发亚太中高收益债券
001063,华夏海外收益债券C
164906,交银中证海外中国互联网指数
000342,嘉实新兴市场A1(QDII)
003629,上投摩根全球多元配置人民币
183001,银华全球优选
002379,工银香港中小盘人民币
000179,广发美国房地产指数
004243,广发道琼斯石油指数C
162719,广发道琼斯石油指数A
000614,华安德国30(DAX)联接
070031,嘉实全球房地产
005613,上投富时发达市场REITs
002230,华夏大中华混合(QDII)
206011,鹏华美国房地产
002400,南方亚洲美元债人民币A
004877,汇添富全球医疗混合人民币
519602,海富通大中华混合(QDII)
050015,博时大中华亚太精选股票
002401,南方亚洲美元债人民币C
100050,富国全球债券
002286,中银美元债债券人民币
000341,嘉实新兴市场C2(QDII)
004879,汇添富全球医疗混合美元现钞
004878,汇添富全球医疗混合美元现汇
160923,大成海外中国机会混合
002391,华安全球美元收益债人民币A
005243,融通中国概念债券
001092,广发生物科技指数(QDII)
002393,华安全球美元收益债C
160416,华安标普全球石油指数
003324,东方永兴18个月定开债A
000290,鹏华全球高收益债
000049,中银标普全球资源等权重指数
002426,华安全球美元票息债人民币A
003325,东方永兴18个月定开债C
160140,南方道琼斯美国精选A
002891,华夏移动互联混合人民币
160141,南方道琼斯美国精选C
002429,华安全球美元票息债C
000041,华夏全球精选
003530,东方永熙18个月定开债A
160121,南方金砖四国指数(QDII)
005557,广发海外多元配置人民币
003531,东方永熙18个月定开债C
004161,国泰企业信用精选A人民币
005698,华夏全球科技先锋混合
001936,国泰全球绝对收益人民币
005879,中加颐兴定开债券
004164,国泰企业信用精选C人民币
004998,长信全球债券人民币
217015,招商全球资源
004421,汇添富美元债债券美元现汇A
001546,博时裕盈3个月定开债
002877,华夏大中华信用债A
004419,汇添富美元债债券人民币A
004422,汇添富美元债债券美元现汇C
004420,汇添富美元债债券人民币C
005809,前海开源裕源(FOF)
003385,工银全球美元债A人民币
006246,华夏中小板ETF联接A
006247,华夏中小板ETF联接C
001545,博时裕嘉纯债3个月定开债
005440,华安全球稳健配置(QDII-FOF)A
161210,国投瑞银新兴市场
002880,华夏大中华信用债C
003387,工银全球美元债C
005441,华安全球稳健配置(QDII-FOF)C
206006,鹏华环球发现
501300,海富通全球收益债券人民币
378006,上投摩根全球新兴市场混合
005215,南方全天候策略(FOF)A
005217,建信福泽安泰混合(FOF)
005216,南方全天候策略(FOF)C
003463,泰达宏利亚洲债券(QDII)A
164824,工银印度基金人民币
160125,南方香港优选股票(QDII)
003464,泰达宏利亚洲债券(QDII)C
005534,华夏新时代混合(QDII)
470888,汇添富香港混合(QDII)
161714,招商标普金砖四国指数
163208,诺安油气能源
001935,国泰全球绝对收益美元现汇
001934,国泰全球绝对收益美元现钞
118001,易方达亚洲精选
539003,建信全球资源混合(QDII)
202801,南方全球精选
460010,华泰柏瑞亚洲领导企业混合
457001,国富亚洲机会股票
539002,建信新兴市场混合(QDII)
160644,鹏华港美互联股票
001691,南方香港成长(QDII)
005699,工银新经济人民币
003760,国泰宁益定期开放灵活配置混合A
003761,国泰宁益定期开放灵活配置混合C
005220,海富通聚优精选混合(FOF)
161620,融通丰利四分法
070012,嘉实海外中国股票混合
320013,诺安全球黄金
377016,上投摩根亚太优势混合
165510,信诚金砖四国
378546,上投摩根全球天然资源混合
161116,易方达黄金主题
162411,华宝标普油气上游股票
160719,嘉实黄金
163813,中银全球策略
164701,汇添富黄金及贵金属
160216,国泰商品
050020,博时抗通胀增强回报
161815,银华抗通胀主题
165513,信诚全球商品主题
000055,广发纳斯达克100指数美元现汇
040048,华安纳斯达克100指数现汇
040047,华安纳斯达克100指数现钞
000593,易方达标普消费品指数美元现汇A
000906,广发全球精选股票美元现汇
002423,华宝标普美国消费美元
000370,广发全球医疗保健美元
003721,易标普信息科技美元汇
003720,易标普生物科技美元汇
050202,博时亚洲票息收益债券现汇
050203,博时亚洲票息收益债券现钞
003322,易方达原油A类美元汇
003719,易方达标普医疗保健美元汇
003323,易方达原油C类美元汇
003722,易方达纳斯达克100美元汇
001065,华夏海外收益债券现汇
003718,易方达标普500指数美元汇
000885,广发全球农业指数美元现汇
000275,广发亚太中高收益债券现汇
003631,上投摩根全球多元配置美元现汇
003630,上投摩根全球多元配置美元现钞
002380,工银香港中小盘美元
000180,广发美国房地产指数现汇
005614,上投富时发达市场REITs美钞
005615,上投富时发达市场REITs美汇
002402,南方亚洲美元债美元现汇A
000927,博时大中华亚太精选美元现汇
002403,南方亚洲美元债美元现汇C
002287,中银美元债债券美元
002392,华安全球美元收益债美元现汇A
001093,广发生物科技指数美元
001876,鹏华全球高收益债美元现汇
002427,华安全球美元票息债美元现汇A
002892,华夏移动互联混合美元现汇
002893,华夏移动互联混合美元现钞
005558,广发海外多元配置美元
004162,国泰企业信用精选A美元现汇
004163,国泰企业信用精选A美元现钞
004999,长信全球债券美元
002879,华夏大中华信用债美元现钞A
002878,华夏大中华信用债美元现汇A
003386,工银全球美元债A美元现汇
003606,海富通全球收益债券美元
005801,工银印度基金美元
005700,工银新经济美元
001481,华宝标普油气上游股票美元
000213,泰信鑫益定期开放债券C
519124,浦银季季添利定开债券C
000077,工银信用纯债一年定开债券C
000078,工银信用纯债两年定开债A
050028,博时安心收益定期债券A
000074,工银信用纯债一年定开债券A
000195,工银保本3号混合A
519119,浦银安盛幸福回报定开债B
000225,长盛年年收益定期开放债券A
000111,易方达纯债1年定开债A
050128,博时安心收益定期债券C
519123,浦银季季添利定开债券A
000782,国投岁增利一年定开债券C
519973,长信纯债一年定开债A
000546,兴业定开债券A
000372,中银惠利半年定期开放债券
163825,中银互利半年定开债
